samples,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
0.0,-0.05363276355124755,0.046327083448185584,-0.00933250315420855,0.07957260749005572,0.039717395399851266,0.13563095273066184,-0.006457896614952492,-0.10479602313385222,0.024088400015589297,-0.005068128309688043,0.03779397261738063,0.046853403496097734,-0.03779828798975267,-0.07134747433987353,-0.010319753246284011,-0.16837566822501274,0.005704036570746479,-0.02881022258423754,0.06092962671399946,-0.1404206964477698
0.0,0.00044868115887601964,0.11145588803944047,0.047758085901656464,0.06934398182706324,0.024022787764802944,-0.11748820079992396,0.011775390756615016,0.028884559654381053,-0.07624198868390705,-0.00894870808246048,-0.20513667144980763,-0.023624308579050873,-0.030856438831208064,0.09915329572008531,-0.04265431464371377,-0.018834288234976578,-0.00560232056775499,-0.04174192919913767,0.05089693954174264,-0.14088339037801217
0.0,0.08036810948389707,-0.000839909800888731,0.0920403515725886,-0.19425864771826462,-0.17226742731296096,-0.020646001944398768,0.035773620156181976,-0.03923966865881131,0.04128413456188355,0.06938907839324454,0.04709327959659783,0.007302185973014806,0.006760142329114122,-0.04347257746253956,-0.003915556014811352,-0.07242406058643897,-0.055488752776791134,0.036371041349910094,-0.03273063869891192,-0.052153501691193004
0.0,0.03176542957424117,0.02686296235859408,-0.015223979685736532,-0.01053132530222091,0.02941195735543176,0.06851561476740117,0.014218903318699141,-0.08428952614319735,-0.01565728816741715,-0.028789841126272794,-0.074457361631259,0.03520916351322172,0.04064821570730187,0.05135068995430641,-0.07006812693970398,0.01113346253128598,-0.00044372596976067363,0.02173668118597687,0.00917304818379112,-0.0008871322726712723
0.0,-0.009384987034902493,0.07826545010417002,-0.06093945288384414,-0.01224502970219452,0.07646445314747133,-0.057350314380413075,-0.053746332800580394,0.051897461881233384,-0.10068591325469049,0.046713674695491814,-0.03462239312889498,0.02899142155251492,-0.08631896903938577,0.08379754643066588,-0.08607177036592537,0.05126173110164242,-0.08311774225977031,0.12786618083726178,-0.005047454200294054,0.13794642809982557
0.0,-0.057904089537689094,-0.031300130887304864,0.0856107759071794,-0.10084728782984614,-0.04944561942232759,0.03500662437847022,-0.07203866543231185,0.03689806376509489,0.012049409619278032,-0.107030908486144,0.06843158726037953,-0.08926750009921884,0.05453766796570006,0.009084582531417336,-0.03217423993178348,-0.07816376213405729,0.023282857283282256,-0.06169681982213515,0.08541520942746388,0.08799594646901644
0.0,0.11610933911782119,0.019862448257387207,-0.02858902051681158,-0.02099418281440075,-0.02616914394324118,0.01753663979243318,0.030872795114194898,0.08708475146782596,0.0014229403628589117,-0.09922315609665762,-0.028809009989851652,0.11001533441991282,-0.11006672626304233,0.0522657949313585,-0.027617689716399444,-0.06247036048197978,0.027973925553950785,0.1103760469531516,0.0240730386018852,-0.018564679128142546
0.0,-0.0916445206077332,-0.00698969121303465,-0.09419721714831045,-0.021914951862020565,-0.004458849078338003,-0.16691548953535784,0.09816920453359522,-0.08757669322886143,-0.013149301217183176,0.03774771081368554,0.09252843792442429,-0.05601367625435399,-0.1774261913287271,0.07627304282114612,-0.08835263072498879,0.025416475498974224,0.029810893584431838,-0.229953206446032,-0.1141862031668465,-0.03258427291164424
0.0,-0.18272543749354136,-0.09461451310169311,0.008688826312800492,-0.006256739041788699,0.02140090002647185,0.0317647200310429,-0.11892330916113195,-0.09085249198548366,0.05383671955701327,0.10778642501807192,-0.06840607915249174,0.018307390127309,0.05706937868419142,0.01679771878234989,-0.017590434149389947,-0.04530079554420069,0.1403797317170539,0.006803006567518193,0.02750235477622047,0.022932892837110995
0.0,-0.05744665647510468,0.0035935890212384887,-0.02278599897863859,-0.024052066831978778,0.022412395797343113,-0.06474573555205217,-0.08519140622453618,0.03554802992850893,-0.03759054549983319,-0.024396295542364135,-0.13638651219269032,0.06810023661211045,0.03705354168972739,0.050068023964051654,0.027388057271053153,-0.1071943441941287,0.0161926720809327,-0.04307224301560253,-0.06808427884242849,0.03535875024466774
0.0,0.11727429016941747,0.10559504297572077,0.04399229614702866,-0.002137453653638621,-0.015241143675445027,-0.06395806195815584,-0.01907301633100278,0.06424234526952298,0.12891540433013893,-0.057733946886632706,-0.14106875635699626,-0.03753846026066117,0.06391920830926492,0.1465321324723914,0.09263390208608333,0.0908833889431543,-0.06007298871106504,-0.05808099960310739,-0.09360747715110393,-0.04705652341565263
0.0,0.06463647413176271,0.11486859058323447,0.024431760554118394,-0.018039776084583535,-0.07542883522368601,-0.00795602298032614,0.014363200371922765,-0.10345481840225847,0.06515797564269771,-0.029975246142974213,0.06091129826641724,-0.0007721579216550708,0.021016393902245425,-0.0496353046497033,-0.024367980550064453,0.045399233923664954,-0.009298329349756461,-0.0781334619534399,0.007889477093194836,0.02727134197406694
0.0,0.09707787863158944,0.08149782319478331,-0.004570423313251769,-0.03870244065159436,-0.01614334676430296,-0.037033551460154454,0.03579100350689554,0.07365684719270425,0.08766952830049288,-0.02914739778099494,-0.03620573391722548,-0.029726374837842427,-0.13661564289088984,-0.08505167752235111,-0.00244326648096222,0.0268185619580355,0.034731179996488094,-0.05518928983829291,-0.034726731583259285,-0.01905679692303508
0.0,-0.026949670755244202,0.048650199585849575,-0.0925018784126756,-0.08126747159137603,-0.02110256212977214,-0.09656276390435319,-0.13438354216937448,-0.10560478271143524,-0.017162513138502512,0.0445852615970833,0.04605856935071478,0.11228257702991612,0.007188809404448305,0.016701898398745103,-0.017706451393957306,-0.014271286254484618,0.14711677125369887,0.018480337355588353,0.024626709738924182,-0.08097180888262932
0.0,0.029021237373538306,0.04655110068515838,0.07851078206849679,0.04455370402785557,-0.008961746051375202,-0.011980037341666494,-0.005096873675002041,0.007579268535725256,0.0896364222868165,0.0758470699009055,0.053238844100913015,0.14348681376419695,-0.1878244167606181,-0.03253105376489516,-0.000797094541751323,-0.04753380195512696,-0.06574330422148122,-0.12142152260806768,-0.02201425727821781,0.06321725923357893
0.0,0.05472556358500645,-0.05318361428938668,0.015573678855271918,0.0959968035476902,-0.10748497156218133,-0.01123139988178289,0.02025834700157942,0.0007081914855903646,0.06014886412134278,-0.10591229426116282,-0.07112211956938227,0.04822760584699164,-0.1203654176699189,0.057400654514379326,0.031806946857241565,0.052461647904181875,-0.03318378958070667,0.036051021590963,-0.08289324903543221,-0.029309925565327417
0.0,0.0025695511091376735,-0.06355118126916982,0.015422484541038558,-0.08090766905623856,0.018996480940559387,0.12316741620440966,-0.08885967947504575,-0.001595241120306393,-0.11440712358394853,-0.05889874346083162,0.04963530193852428,-0.030450040449868546,0.05249632435448263,0.025164753623177948,-0.0045621307174942205,-0.07279046263678023,0.04847133677230947,0.021505502177559983,-0.10804877344304738,-0.06820225876386128
0.0,-0.1957999099446372,-0.09656439752933739,-0.02215904792303917,-0.07466026832439179,-0.058807708975589526,0.0983281588137478,0.07274808780023896,-0.04912045862400915,0.05611158424127502,0.0859044832567989,0.043737983289299794,0.02113736503419509,0.07766316961883635,0.05441313818728603,-0.08577871799799462,-0.013359527794510212,-0.03903717909006312,0.08149218156225234,-0.041042036806057704,-0.05318750939197992
0.0,0.07259738569815682,0.018361513624295462,0.1493255620521701,-0.06096968277970598,-0.03668724040486335,0.07933509954077432,-0.09044605463368989,0.09331634153694596,-0.08537998887229051,0.04314932195863399,-0.1303233878886425,0.0031911615889599646,-0.09684042960857436,0.13620822825225465,-0.07577572025241258,-0.05860904116843525,0.037860332452505335,-0.042494121459867244,0.04949417652625655,-0.05026752660134944
0.0,-0.05571654646560938,-0.001948694795028211,-0.08604998137042998,0.028027334429063782,0.062034373252482525,0.03910276741120286,0.0454868266359155,-0.13610781788398107,-0.03264342516164235,-0.01605593183979157,0.10284533471415602,-0.04110463962490277,-0.16275720683429024,-0.07099136465019706,-0.04675342076894574,-0.15248631404078805,0.06849761213436259,-0.11098606843730545,0.03153848613102324,-0.07724411324860006
0.0,0.10655988652635391,-0.0195270152348674,-0.033878309990286265,0.037353230142287065,-0.07122690032971114,0.040697281457859585,-0.034059115090668286,-0.04204469978440175,-0.006192042886153912,-0.07705133545446775,-0.013498080464335663,0.024005217893182967,-0.16325266990394444,0.07716709544959754,0.05769836691133565,-0.13113840963696688,-0.14215903093978813,0.05953178840884886,0.05405965045570402,0.04405520994622068
0.0,-0.10089874976929898,0.12930453167730646,-0.0533866232726981,0.01693354860891027,0.01780346537027576,0.11263724201063152,0.008850664657303177,0.029404424249526745,-0.005453623095274455,-0.0846123542121719,-0.1639540631010634,0.0023037450397035077,-0.09986915188005896,0.02476126835654603,0.010518219535000676,0.008798791028319415,-0.07445301385001744,0.0732947345393869,0.033571386236243825,-0.08355879299316386
0.0,0.1462684023798482,-0.014905197007946498,-0.09434830326615115,-0.05362358305978128,-0.106694696028416,0.09612599920239359,0.07639923386225776,0.052289102184503194,0.03897161761962012,0.08827112071543246,-0.01711157486114503,0.029886726780488204,-0.05740940067224489,-0.010850451199438971,0.03182526212039335,-0.21786969844966925,-0.04382016918256832,0.01166635253428975,-0.005481213587804925,-0.03198925097185429
0.0,0.041659333107996945,-0.050042821822504,-0.08640190509389101,0.08370490410961401,0.07372638430843503,-0.042366238985661685,-0.004857439605615509,0.059820504474405366,0.0031136971036296235,0.03749133942554213,0.03362765047513251,-0.022568742490294693,0.03648133608729286,-0.06823181814247435,0.027879404396104816,-0.005239495531872526,-0.025506786351982003,-0.08815753876460376,0.009309715623025313,0.002724502061187255
0.0,-0.05937126361218237,-0.11291588927624177,-0.11628194951489351,-0.017965673383390324,0.021672655925281652,0.13081274593326955,-0.003192929713864681,-0.11493214991171612,-0.014631323991763723,0.08848486054815648,-0.048280940493562664,0.07909721750397011,0.012425613620910604,0.04574143338261931,0.13144096815793677,-0.12991417677293993,0.06339241871672315,-0.006696380263982573,-0.06711719917046166,-0.007115943419057497
0.0,0.11956970206918682,0.09439493548029418,-0.14147187627263602,-0.05443588765504538,0.06667269079128059,-0.0015375384851029992,-0.0012737354779008368,-0.11089742720052474,-0.052713173040717695,-0.09603964939742211,-0.11690720002056663,-0.08893550570162848,-0.06562642178943344,-0.0538188495117326,-0.05954756371076689,0.07215714094165829,-0.06414478188839755,0.10084648670689092,-0.03422226249738633,0.031056035059791782
0.0,0.033314846776626494,-0.06348711712863137,-0.023199506336027072,-0.035563499765650534,0.026335535361848766,-0.009110681218587548,-0.05291974945362177,0.008418692326746358,0.02401448353812091,0.130817913769555,0.004817267908361928,0.0007076969896784609,0.030292356250716284,-0.06713288487134372,-0.12201195398946905,-0.022068950547829896,0.07580885422840412,0.08722527813258645,-0.1328925669881012,0.04709893174661429
0.0,-0.1544885482615157,0.032468968411112284,0.02823896782792255,-0.1219037969500625,0.07071394093078687,0.12330781910793635,-0.004418026574263103,0.00997019677426662,0.10458930972949389,-0.07964370191712483,-0.07785793368967908,-0.05935337676373921,0.002622100741896972,0.002433567685825991,-0.0391235305615239,-0.021247173655534933,-0.038153235784653385,-0.03477551230348517,-0.05434267360503764,-0.05377120957588209
0.0,-0.14148809544507218,-0.015816217601721336,-0.13828033998880235,0.05307254425194167,-0.0395921704502395,-0.00844353228489439,-0.026389906212304963,-0.017261450592978116,0.08933408992887433,-0.09556522776230685,-0.11478584038032469,0.008440898167010462,-0.03506399153089842,0.02542925134592019,0.050669662546502243,-0.07823028190372508,0.04266603427648566,-0.07226231695902087,0.005273262322062926,-0.08746300816958824
0.0,0.009343974680145672,-0.0014762466912612558,-0.07798889205640162,-0.0960541871107704,0.05307816330352492,-0.03203196919694594,0.07156139561652385,-0.03842373912132767,0.0920780121380049,-0.06706126855383872,0.10413890777853191,0.012329952681648777,0.0282698986493836,-0.07099526126447564,0.05156330007945482,0.05401787627671149,-0.022941008780937005,-0.15089626127045516,-0.07872421786460362,-0.0787349726390336
0.0,0.03177404244287683,-0.0328827520745738,-0.031509365213872174,-0.04004432462881543,0.1038945118979373,0.0032068679042891934,0.013982353220505285,-0.04379745237336245,-0.002095769535505072,-0.06899165505583024,0.02430500503623715,-0.08107358099784288,0.052624289951677033,-0.051968973592537715,0.06706149892925439,0.1348660703325088,7.786034262824577e-05,0.09274519471740587,0.05313546475430937,-0.10131298957644976
0.0,0.007843778370528938,0.035440100351476995,0.042264855275699,0.012601124025140558,0.0116892809350395,0.00035973054216063475,0.009416971349801774,-0.0865271697893827,-0.016702624501939378,-0.10274129689248489,-0.035187590898148435,-0.041776261154609355,-0.04629166280741894,-0.07438821022362031,0.019040778632120548,-0.02249096700629352,-0.0297286256431816,-0.09953051165301534,-0.0210619668854801,0.08100140108921912
0.0,0.082081401334638,0.026411327797739373,-0.020870537730140384,0.03952605498186107,-0.04718902476489131,-0.021160329942051033,-0.05250426543436008,0.06423120604499241,0.055154750438311584,-0.002452406055829048,0.12241802478442279,0.029169185740146222,0.025189091365985128,0.0176154615659361,-0.08925715686215642,-0.06323513330665141,-0.0038634867561675957,-0.003279807237420904,0.04170252046096884,-0.04722533617438078
0.0,0.004998304544465641,0.006262146924604243,0.009064761163866179,0.0011606816318277637,-0.09926647968191651,-0.1598922909396643,-0.06659274531542113,-0.03755606910654027,-0.0833291307907526,-0.003936737021594316,0.07708220298488473,0.051338297464038805,0.03297474354800335,0.06967199048841821,-0.06538072246872553,-0.03230037399050292,0.04347623862597454,-0.033554338736203136,-0.02968621581076115,0.13169291905135386
0.0,0.006748774046768993,0.12470720456402051,-0.1289265436928225,-0.04460898420070875,0.028907697644047516,0.006627894277565337,-0.14534907017493273,-0.016233699540186584,0.17486875125627432,0.017459369532262858,0.042740079439241456,-0.0455336580738616,0.01720278703791402,-0.0008717352572007733,0.07911212715719557,0.07686256981978065,0.028815742944574438,0.005018040943933664,-0.11873083249735251,-0.12119495122217765
0.0,0.005791976231656864,0.06184597112716073,0.09416866676921547,-0.06291403038736323,-0.10671928439921963,0.0659701743581816,-0.05760740730921012,-0.1115155666465569,-0.034908317332970076,-0.03614015452281515,0.09335019203832683,0.061209561109637094,-0.05214114207234528,0.09885029954105597,0.008840663195490508,0.0750124071440793,0.09384569229382614,-0.018568122033060484,0.04039839450898241,-0.028762166850589646
0.0,0.06576816166000607,0.006383416635620313,0.06790503532254673,0.10781657766454118,0.038695133914336044,-0.006608609776378009,-0.0054325512520950366,-0.2090937203301097,-0.05040216971439963,0.0659429060184131,0.0685809578425584,-0.05194177722832048,0.01163718282142438,-0.013383157050332092,0.04876225183077145,0.15617264761906066,0.050096293576275104,-0.04738870227247257,-0.0055450980090364,0.0991312974505952
0.0,-0.09960850057331552,-0.04349114460879394,0.050202031071980936,0.09152304062432152,0.043060533322261826,-0.042899808866155444,0.03793877499138598,0.02929492247559727,0.024806845044975386,-0.0068641455254783304,0.003747263468234666,-0.06416993053128019,0.17537692262232527,0.011101536914533573,0.03878567534951293,-0.01540864988330899,0.059772466611124404,-0.09181307378945817,-0.12343295114388406,-0.002154660953259915
0.0,0.14524364139677476,0.08544118559520766,-0.057165795268844806,0.036492890727697604,-0.04497124725372794,0.030152213130297062,0.035666033028254135,0.06551196690148212,-0.11070914173177461,-0.08949058491075111,-0.005343645395264677,-0.07300335417036402,-0.07846920009187114,0.019223219636413942,-0.06477349594280735,0.15964044967862126,-0.03770052851135394,-0.019108293923743358,0.02103929338775783,-0.10662854757349025
0.0,0.035956698881607276,0.024145409075337475,-0.02469962986294338,0.01936958567535053,0.030284146908144325,0.10148330849634932,0.17679518387481508,-0.07505945465926944,-0.09173631511244694,0.007265494692017962,-0.14700173552224197,0.04592059142296478,0.007996017439056672,0.02597108449766658,-0.021465777390123692,0.018032337742573856,0.033392380769665046,0.014143790654287426,-0.09511283523582,0.012162648681779712
0.0,0.13109510015862275,0.01703364080850976,0.009691295318804662,0.11031132068009818,-0.05272298170537312,0.06290970923754008,-0.03748778594391029,0.07683304504036964,0.056430526173742356,-0.029152517999855916,-0.018806291596203537,0.06914171716592994,-0.1312001914413699,-0.0312491070410276,0.04387014098375896,-0.02178643873828881,0.00953628106780561,-0.14433116751018069,-0.06042072558233035,0.0480445591973864
0.0,-0.05310424090433691,-0.0920978093744515,0.0750670592617697,0.036464369158245705,-0.07697093153246935,0.009793700761834362,-0.07466678462292309,-0.010780483297005329,0.01244424422221965,-0.05716932864395058,0.05249086511937994,0.0634523473820935,0.018636896994368053,0.029272958664441465,-0.10273051235139127,0.09632118253467561,-0.006457651834650973,-0.06613261179280629,0.010312149192743418,0.05271268867892633
0.0,0.03622858532018538,-0.07669919124296096,0.05357308893616873,-0.004289244808075671,0.03544048761228714,-0.056678250153129,0.07395711773769016,0.01291993876499242,0.08406250270598076,-0.1085315647999136,-0.0990952962764257,-0.01697253180294296,0.10377676038617961,0.1387916895931946,-0.06282122606602585,0.0037509915774289674,0.010970901383543898,0.05078141181399529,0.06257631025171989,-0.07879985191498749
0.0,0.004567440302932895,-0.14202366440324354,0.05733160143648114,-0.023944040513642257,-0.0852333842195229,0.023514610438241584,-0.02615370498815217,0.08919876490644398,-0.06311508808106986,0.15718666962369854,0.06042620193299365,0.09105374516585599,-0.07274970548451193,0.126463175344795,-0.08574005211586105,-0.014835927333457647,0.09225315483592907,0.03583398476635311,-0.08762197947080984,0.08028561541563767
0.0,0.02403840988288101,-0.02942980092458856,-0.10903652016051102,0.030741504779752106,-0.011556090771197878,0.011052740046202271,-0.1120906631322764,-0.0296035244955385,0.033962665492724094,0.13268608513101549,-0.014515602757066016,0.10205665519472315,0.05567394075394461,0.01653109349772107,-0.07158337401087944,-0.06862319591267832,0.04366673373364815,-0.03722885907145004,-0.04351271513288998,-0.012771079548355033
0.0,-0.011584589110026558,0.06369391442422385,-0.03574408503139861,0.05665622628309474,0.031091848201240863,-0.11836939143427766,0.020824836560689886,-0.18863900794449456,-0.06330184389900587,0.03274447784146482,-0.000752580836625234,-0.12500884965315726,-0.07913668746717144,-0.18447801539071526,-0.0949335583227911,0.04094596210397414,-0.039416461092323024,0.01201696449872705,0.0009648034711675112,0.002303971010213842
0.0,0.07234638744350627,-0.014347949105404822,0.06439397820027803,-0.17517463124737978,0.07858968308711725,-0.0912222967191027,-0.07586829539930975,-0.0498239804961908,0.07664013764743519,-0.06288299538383613,-0.04637834035021925,-0.06800159067998447,0.018059139556749634,0.05258104961459071,0.12051394224368209,0.1696927227709372,0.045974721957619015,0.025855655510458334,-0.08607891795815317,0.13500812073440346
0.0,0.015231299929870042,-0.020439970991550715,0.02740263418229868,-0.044996791455391254,-0.1652983415297381,0.040432572289442505,0.09492723642680884,0.03938037719468712,-0.0005005700829070673,0.0009384546114159718,0.01218201778712939,0.01001646603154363,-0.004292231321745775,0.0017920121927217931,0.10995600535969288,0.03339475924372014,0.0074350145425082755,0.04661438087114039,0.04661947843838514,0.06689215744632264
0.0,-0.05352171920644991,-0.0339784540986475,-0.05752719927456195,0.054215497849356364,0.050761143402020203,-0.09003186692580077,0.027636406778936886,0.0970315873343218,-0.016640530467660845,0.022201263110463148,0.051653139402697196,-0.09337756860306032,0.010747185788266746,0.08995219842233869,-0.04194619769935772,0.058864245429942286,0.0019206156595996098,-0.04769468063945265,-0.006824185072335976,-0.03720286228929758
0.0,-0.06281328827537525,-0.017984891336094228,0.004838470949981605,-0.011741817994604995,-0.01876474587639616,0.015980322136521667,0.037576076847214805,-0.0808997497464182,-0.017847083078250187,-0.13955041604057206,-0.011468095296869768,0.01064401092427856,0.04028953103867342,0.010896855368697774,0.038761871519206195,0.004612102684111438,-0.04776636260289663,-0.07890853249329083,-0.018597099779414004,-0.05418390996909415
0.0,-0.008465419779320842,-0.034780956467568035,0.029633502585056308,0.003461642976686364,0.031642627971007344,0.031281323772077645,-0.01270480276083144,-0.0083676431954696,0.035468793516564304,0.17295400042478465,-0.06994213414809777,0.002952276028197569,-0.08454934806434775,-0.0014787264182942745,-0.04766330359067401,-0.008478663636272412,0.010982099032287805,-0.03460517742474111,-0.12613078559324373,0.10080059441381066
0.0,0.05934584437098569,-0.00923193161093593,-0.06326717703860592,0.006012146435673665,0.025525764611934405,0.05444805765173857,0.06096831393371379,0.0742940340318034,-0.12309736915362075,-0.021541528247681574,0.07022283246564069,-0.06531062402541817,0.08621523719060532,0.12801302881726043,0.08423440074073384,0.046781506323065186,-0.03164346879914791,0.01991458795482629,-0.09518326542292764,-0.055232864778996166
0.0,-0.05026139625748743,0.004382122729890612,-0.027731120381154113,0.01849791032841541,0.06207173005781653,-0.05018531583591352,0.010507684050752124,-0.02941344934635808,0.013446518879233697,0.04851972972599697,0.06514120747762801,0.047397658820938396,0.029273204552946932,-0.10042424360832508,-0.0764570471047874,-0.0582782050553591,0.025358278010412287,-0.09128783280964953,0.023866432704936328,0.01870080051338646
0.0,-0.13687388927818916,-0.076905133050946,0.0738131497696213,0.04931427380915782,-0.06013193620968718,-0.07317572203719505,-0.17326567572770415,0.1040364572131829,0.0029029822314922925,0.1331994053418815,-0.013553192535547941,0.01998208095355783,0.06302431932083644,0.11588367766964985,0.03542758122356667,0.00017021601279607274,0.001976905176078907,-0.07395174463268402,-0.02700319647796612,0.0036217644900209713
0.0,0.0977146529964612,-0.0304086458313776,0.07514103058739005,-0.005786821272349604,0.08793286902833172,0.04785150644697465,0.04307661721395906,0.06921349688890172,0.05891330230830838,0.07522296660192622,0.15073847514680863,0.11433172148594925,0.032981173888778706,-0.03123621993572089,0.025909650383776853,-0.1362026059505684,0.05861820552123392,-0.0749556660165839,0.07937141219965019,0.14002758044320615
0.0,-0.10259655127689452,-0.0035570579681879697,-0.07526535461032578,-0.12220996954917716,-0.007518076055321216,0.044913091911855,0.0533441659301539,0.010884198586460449,-0.11767897726994846,0.008724195958513545,-0.10553908235337485,-0.10090330739462941,-0.07048581026078299,0.07423286123892092,0.038555375240963474,0.02281060700204877,-0.06099603368174047,-0.02741986032864044,-0.09688229151599659,0.0964706719827206
0.0,0.15536960371693956,0.03935745129887851,0.051742836476723814,-0.011240179237471686,-0.1145125748151412,-0.05967732265351728,-0.032907657041032476,-0.0272417137526445,-0.04351490078610432,0.003376668831504876,-0.060116032765617444,0.15328124254317846,-0.0965465224859753,0.0627422595589889,-0.018515924124110867,0.03272476714798709,0.035929146820300045,0.011104633295775476,-0.08014141412261612,-0.02347875591101808
0.0,0.011956841363874055,0.007526008667709288,-0.07234635574171544,0.0913025085740849,-0.1763222678852963,-0.017686500428189967,-0.06514707394260996,0.01288104012052556,0.0718933747388427,-0.09948773287226434,0.16642502199872988,0.01427285399661658,0.02699196219380923,-0.10180600537668863,-0.003292797465139176,0.06870778554035298,0.014843696723316846,0.009913324087464167,-0.0036670252681897755,-0.09743932092908895
0.0,-0.09784297844955939,0.08268391406730266,0.062387091272310326,0.07285117325126308,-0.058182163267045874,-0.011141723241892474,0.087101426458826,-0.08687905118785014,0.0798947512324297,-0.0414731981243126,-0.06047412662337902,-0.0022568232023567627,-0.07898396245312712,-0.13413063238581954,0.005376110700096589,0.03777829491925348,0.0859339922181385,0.042919593569231744,0.13897456771201563,0.09624253450465826
0.0,0.05219004903673073,0.033136354920089664,0.08698135952034576,-0.1564842941836176,-0.03394515892333822,-0.1314144551012593,0.04688808324489554,-0.052521337453765984,0.21352172137784972,-0.036622884403801396,0.007521011515689497,-0.028444539416850878,-0.03456558833473518,-0.0881424076954541,-0.09052023287012209,-0.15411342814558554,0.038570009319394104,-0.030027060822087576,0.13672816309284697,-0.08797399609006291
0.0,0.10439120083657258,0.11117552378109147,0.09030058829004316,0.01660267704345305,-0.023914756173875305,0.09023161217574542,-0.05596489553597418,0.01914191764583735,-0.0030934469295229006,-0.06303269084763927,0.01966088995906192,0.052455885824499116,-0.0658194939014032,0.032535410447044076,-0.15761609467663665,-0.07418648561817763,-0.032339226199366605,0.025267558342920507,0.06146983544517259,0.005856462797942496
0.0,0.04006436860492494,2.4886451447262345,0.02862001565231195,0.024883728737418825,-0.03599319361498013,-0.02512915206038141,0.042435399314385454,0.12813395775958056,0.0853349602505749,-0.07984056200272241,-0.07959064805863895,-0.03787485589301358,0.00699479488172927,0.0034122326541221847,0.08770105943879644,0.0915783400969182,0.00040061731595917877,-0.016100579319773496,0.03653949064245167,0.0751796863174912
0.0,0.03906318145121884,2.4694851036029832,-0.043292885742089865,-0.07853154205381091,0.013681586200501122,0.044061244701547916,0.05196140191841773,0.08144175677556138,0.10467369568836028,-0.09722475333711979,0.02862102614488604,0.031060336364161615,-0.00522880068367595,-0.05857280625666531,0.10215075524467718,-0.04162034127715086,-0.1550380308723485,0.0014193248915356465,-0.01681950118528183,0.131359033899816
0.0,0.03462659157164554,2.4784146641672002,-0.01391975693280335,-0.01473635336151375,0.1567750043948782,0.04776392237423892,-0.09950125000305833,-0.017284514489509434,-0.0016710664237198072,-0.07831689872961861,-0.12607398943729786,0.042112690588787055,-0.05689614476527183,0.08830148796370638,0.0005794338864975797,-0.0335358698912417,-0.17088887523396679,0.08643092402372693,0.02075548138237018,-0.03169215249677548
0.0,-0.06295310773899421,2.6130728237641794,-0.07525169670180942,-0.026067311763299027,0.04028706252123708,0.10258469290797508,-0.015296113175070158,-0.05195940654108112,-0.007547601818795083,0.06395573391614248,0.07986027820070132,-0.09723843595007114,0.008127493854898157,-0.1014178796697902,0.06252359576396142,0.029867052036637188,-0.06513766063768692,0.10848047359104795,0.02368903035021275,0.015923513001017218
0.0,-0.012665094375520257,2.499431632212523,-0.026974886366006024,-0.052411355394759655,0.08691265734595797,-0.034842162653202426,-0.03722266931512047,-0.009142472791161963,0.10072838493108692,0.07998550740803113,-0.027919995966162202,0.08674682934733655,0.007645250569292362,-0.05963917264325629,-0.033667429069513824,0.09710371232611886,0.14727940100320017,0.022614459885149155,-0.04006022688202421,-0.008832998848089895
0.0,-0.05391294513252406,2.4563882432375843,-0.050561514669463806,-0.0056104501901053615,0.0085334379240021,-0.010476574728442729,-0.015649894783230894,0.05377487840164427,-0.01620751851232616,-0.011668379870210886,-0.012484696493069436,0.10912692212918558,-0.03473411922322915,0.042164502081349794,-0.05291829422719292,0.024744836334198647,0.03862451940227053,0.07666870942627063,-0.027171862830091285,-0.07876904835758448
0.0,-0.05543613384282802,2.568203388710128,0.1472020681935356,0.059004766621844555,-0.08924673496062659,0.05661470816114341,-0.06673610804847821,-0.024688111217471782,0.013239236410030917,0.025128372752602112,0.004627454891706934,-0.04250504754323688,0.07495036767259469,-0.03730457824290601,0.0887074469330415,-0.09612267389860017,0.01524029663403568,-0.08670196608594333,-0.05897854851519171,-0.03627544117683098
0.0,0.10752304285495255,2.5924913111360226,0.06181872284481413,0.0023536579695227233,0.01329777583632943,0.08955360035624069,0.04958977235587997,0.0012733878283940298,0.10512355556268307,0.05759593584979543,0.017141673102910274,-0.0324545593720869,-0.03883729218176688,-0.0237711873329914,0.032314135426274676,0.059098769674527554,-0.10212685580015715,-0.13764531252159504,-0.06728048944711733,-0.028827089784887377
0.0,0.08456623755250631,2.480171441185118,0.01801519627236318,0.029550311431493715,-0.07237738962518754,0.10322972927996325,-0.04700887501491319,0.11029391157505951,-0.00892199062579968,-0.023865087041504893,-0.078544656423204,0.013950176723487908,0.1594089078210376,0.02924510847626073,0.01912277460379484,-0.04713599441590536,0.04185957229956222,0.011145262025239067,-0.004443068318199015,0.03498727472944245
0.0,-0.128399700521387,2.4928918449752033,-0.0846426506552556,0.0020434324128140017,-0.05120862894414088,-0.04637488057041992,-0.09428853733718576,0.07888942667009215,-0.04792391448506536,-0.044140336384998466,0.10823082962123469,0.040160655213455396,-0.14387072024665024,0.09795975718102554,0.11652346473994284,0.10991098725202827,0.047248114484907636,-0.07790264421466218,-0.003480769005325475,-0.10242054954928467
