samples,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.0,-0.10106018474131093,2.500232193754765,0.042610759580008914,0.04098393552394229,0.017935524488250688,0.04587935028542147,-0.06629426031126451,-0.0221565533432203,-0.022112885254040128,-0.10292007160377935,-0.057723190185692635,-0.07827495461745648,-0.010350865964927245,0.04030536630458972,-0.030117319923652578,-0.06786020757942064,0.007640433923190224,-0.030230956556686846,-0.04846402645204535,0.11073042041184367,0.07432486325494404,0.01018610605647478,-0.035861417053700745,-0.031473099897037234,-0.05880008524554004,-0.050563093617906035,-0.007356894681287475,-0.17505386867680894,0.09929424105375606,0.028159243366019743,-0.06113311152138994,0.10164869742551133,0.044684818740222294,0.054680468559672644,-0.024361847342862543,0.037205388740519416,-0.11833736672676178,0.022244542092514308,-0.024794921624291068,0.06748756418748052,-0.026870628988504203,-0.039416383899711645,0.08344648975263605,0.07894724855113797,0.05528185003635266,0.031418137962685964,0.048494023552148456,-0.017248717432031487,-0.06131915397466528,0.023055040873249166
0.0,-0.12200691497708223,2.59399124884156,-0.0068146453948515215,-0.0114842754428052,-0.06611587714030177,0.09262841991687626,0.05017799406040101,0.01785422730103884,0.03893834730171651,0.007764070865171899,0.05900854881233887,-0.024573105035359467,0.0015084895510649292,0.03875144714825983,-0.09934725441855254,-0.09086632827796542,0.1300800675132205,-0.06132026031694029,0.10810831372347535,-0.025224271661492343,-0.077690943617403,0.08460632493891065,0.043057976489518146,0.051055930841556414,-0.08385944686646242,0.0316072810430428,-0.21497691663401264,0.02811167816287471,-0.06320994071913776,0.10113852742555929,0.06620644058753822,0.013058057054627712,0.0763462410945102,0.16941613697322405,-0.0035552852238419485,0.02437404757011215,-0.08808423706997102,-0.061231190735726616,-0.06473796363854033,0.003717644608567509,0.02660643966001117,-0.047853883173126784,0.020161503018812997,0.0706680819372618,0.012775065737417038,0.07718994137595038,-0.12399116241011073,-0.11177411151838929,0.04490078794840712,0.01741011828862149
0.0,0.005745373286500923,2.5082175765685535,-0.08009984349750121,-0.12059263168247066,0.06588290275194102,0.07764075083378176,-0.04832337792018858,-0.14960773510320358,-0.009642340665370676,-0.04788825440996883,0.058761062393824,-0.06767360690889752,0.05051169642357664,0.007555187910018369,0.09222300639993439,0.03949046732524453,-0.02769738346562224,0.026430327679906534,0.0006706121564101936,-0.10775204219680332,0.04328167864112775,-0.0032392789132707736,-0.15052956302520804,-0.10187070029973336,-0.0398550264130262,0.061954826200028124,-0.04504200608425551,0.05292052891595003,0.05597416675022845,-0.012841130858785335,0.05405438005271076,-0.003408047199653153,-0.052615098831564844,-0.01556059988751602,-0.05508873351743255,0.05752679381509116,0.03351138480206694,0.10934814673830039,-0.004369087270897919,0.027972758138371672,0.021716269366146474,0.038313200692166885,0.031654828422374603,-0.05291867020414124,0.010016113220212784,0.0028834003552854143,0.15676883872804442,-0.12129869128340433,0.05619579952845468,0.1089751130293672
0.0,-0.06416003974974199,2.6535924045789865,0.013562337887334342,-0.01320602077432734,0.008334262111158368,0.015047818058310784,0.01899019354299018,-0.08163951851123646,0.033802901355861704,-0.12041150895568818,-0.02837467688033841,-0.023082016460560496,0.005296164766587194,-0.004143548125312593,0.020268361836234376,-0.09343685361080918,0.002948544941909896,-0.06242519118176928,0.022717862003291754,0.12480397979952647,0.008261065769990777,0.11149587536329968,0.01885040828767458,-0.04554772552359844,0.016728095644957447,-0.14446254578427725,0.018059607642995662,0.09020131364705686,-0.07030286869299646,0.07709601531266921,-0.06362019638474045,-0.0094572330091772,-0.07460204969626136,0.0011461091996027794,0.21077288664228744,-0.04103047428185986,-0.01094621754645582,0.0017156431708333262,-0.009457727423881658,0.08092112565119304,-0.043859398367781015,0.023348638584498982,-0.027240591481174525,0.11385251675275429,0.018362202609682274,0.010385879692166172,0.05125465299211436,0.10302377928897119,0.07243678460540706,0.06230313984431024
0.0,0.08921881304217989,2.500532540687594,0.14615089091654354,0.06007708697152089,0.04059936207192092,-0.006860060684416587,-0.1051634891267718,0.005526439554277569,-0.06063542716095237,-0.031245243113160688,0.009448794196996218,0.09600067474941285,-0.008228409506641561,-0.06879691534703525,-0.10143923435288346,-0.07578013357326595,0.15207496809693757,-0.0398393447494287,-0.1259414577502645,0.02122034852431835,-0.04247912416362759,-0.0011856172562745046,0.062499078919758165,0.08728056902137475,-0.006683899431309914,0.0241945210278687,0.09328975853870833,-0.05478376465442461,-0.0892123939488413,0.03493827337072929,-0.07254495893630496,-0.03066207627950269,0.0004242543887510581,0.014582132049199302,-0.02033843605291949,0.07039957675750236,-0.005441404869536319,-0.1155172760213932,0.01620344007115738,0.010645724369583711,-0.02061260816589437,-0.017013124712657472,-0.03504298461677638,-0.06041955198499283,0.1064384566165154,0.0442161156861598,0.047991744316952835,-0.015499095843934357,-0.06303186945940528,-0.21431628198634925
0.0,0.080849880537391,2.64596984238381,-0.09571191154817646,-0.13910315467154624,0.04630209545032251,0.12672373120630046,-0.053230397083824744,0.1383689868505566,0.03481902711225553,-0.17636979678239317,0.08155936606685942,-0.017503313743233804,-0.009173159504767577,-0.019156006225962276,0.005818525426084889,-0.06045567194735512,-0.08260874935923987,0.042715862542510676,-0.08635023838751144,-0.07571947607328716,-0.1401030978598157,0.06628047010107678,0.16800486705130818,-0.0946160368080129,-0.05166204257570191,-0.0008785013997540331,0.05811406211178769,-0.0051476624599132974,0.1163572101157025,-0.05291959235981083,0.0002808993260223715,0.0026607899356095193,-0.1240053151631362,-0.008912681446235055,0.02194779679026922,-0.10664054697862789,-0.05267011676134161,0.1286076441754428,-0.05296428509950624,0.008884745929697943,-0.02151203968653776,-0.04385763467724888,-0.08471516501293322,0.02568400531131278,-0.06593238619190385,-0.029104009772133527,0.08703148056042193,-0.06263280766851924,0.08105368283704156,-0.03228704137581714
0.0,-0.014734558105529628,2.532669417151396,-0.09975082613456183,0.05107532326831648,-0.0704696045282428,0.012748193064363205,-0.08287123129417351,0.025908212151865992,-0.09862955443798005,-0.039848454604864574,-0.03888357011110136,0.03610364463516248,0.10198331028955766,-0.0327596527220888,-0.02477721152112808,-0.051120218884550546,0.11040098545980515,-0.019864932190559174,0.032915936459074084,0.026606767130369278,-0.057374288074311885,0.038519178167058354,0.0876015359549034,-0.03159320159972464,0.06778180191739976,0.02004569481560115,-0.08406529720515786,0.10947217862529288,0.05335740731426308,-0.0903376796119708,-0.06633566790042637,0.09116388212728155,-0.06960632280604499,-0.09482154166811377,-0.11101100043632461,-0.04729394597436606,0.049892486778228363,0.01788568263248543,-0.08953491912640153,-0.02029239661945019,0.04423768990618924,-0.060775284804134126,-0.012538952355692589,0.12209237955842905,0.004714766376972101,0.11395287745402459,-0.055455254592493175,-0.030007110883744956,0.08893128776037326,0.004277719514888509
0.0,-0.08676756427684942,2.6437307822626894,0.01972619286494141,0.1327673216144735,-0.047769174847864,-0.012284926559573247,0.047656492064883406,0.09930446028250163,0.07345907045740131,-0.17039989591053561,-0.049898306317133774,0.01055158134452026,0.053969453121288424,-0.02521827934525675,-0.027927422631175598,0.0157608105378268,-0.061287243247312495,-0.04608328465937458,0.011341498351923487,-0.0027784730345390128,-0.08220726818430238,0.018526579697557236,0.029402770690962605,0.0973864144313722,-0.0030338461005829285,0.08027573106892959,-0.14334508675973925,-0.003988362288288063,-0.03533083048161198,-0.034944151008772004,0.03023083718682603,-0.1291361786837503,-0.11946524593749398,0.04181530899269321,0.013368098746573366,-0.0516680598409427,0.09185405305211343,0.07238567858652338,0.02447966669694816,-0.09861929389576227,0.094696146874819,-0.1341153375510204,-0.07887990957616471,0.057323506266014124,-0.1057116146744431,0.09742255604247732,0.136253696933304,0.04504571846547191,-0.05219352856513836,-0.09175814162322872
0.0,-0.10769506505109246,2.521288023700228,0.007263626886842487,0.014290344027832837,0.09896651744009785,0.05542662065692934,0.02148954414686629,0.006814929744186683,-0.0721053228275324,0.03510883261300574,0.01689616651019372,0.07674594110260956,0.019110355709641206,0.16870361679020857,0.08435794026319121,-0.13070793083096177,0.016938831098503856,0.08999706470707641,-0.04345738201364636,-0.0455930864820722,0.11896604339000497,-0.06938840237852978,0.04187990004470108,-0.007374049252354214,0.049321047807110885,-0.04069081860223387,-0.04706523592406577,0.07853468847293033,0.11257003166408862,-0.012620103542125723,0.03085820753024283,0.05990014331242942,0.013958101006357113,0.049073764081535465,0.12159093687320173,-0.0930206068099683,0.07087077804684397,0.1513926711206621,0.0756546835761897,-0.08760178278156297,0.11694715640286481,-0.001153975097950939,0.042427553137183834,0.07360688206951327,0.1034151093041055,-0.05790486331961579,0.004530219794798051,0.02031478288148251,-0.06139656159492648,0.05556899523522191
0.0,-0.01820656992811593,2.5060533831031186,-0.034681050869082145,0.04110209993485542,-0.04144167529254201,-0.0027269798571562588,0.0008314086015954314,-0.03794553677676721,-0.12882064892018863,0.04849527559458828,-0.00206620730104023,-0.024708938370497955,-0.0022213774383834646,0.059423920267783426,0.15242977721419987,-0.1214547749080605,0.030136371267739978,-0.03335032420063661,0.10112256146778464,-0.09298613711405981,0.006904106072000661,-0.011051282864895312,-0.07912676015379584,-0.045955407359536696,-0.021683266738871793,0.010692397139534397,-0.16891773454297948,-0.019961931954007403,0.05401508767639287,0.09376219108527825,0.022386232108179856,0.03866165533354536,-0.0893706072089077,-0.02394325686397428,-0.08794090091243505,-0.013177069747219054,0.16232822276475867,0.10335534971305484,0.0559857172865354,0.022480781066114786,-0.017767652854512758,0.046077984283025106,-0.042583132497186,0.15314110406665132,0.05871345197209895,0.0685433862157231,-0.03487522442608534,-0.03258328870124196,-0.052283507861574506,-0.08835666788830028
0.0,0.09838425715414431,2.5483747655109963,-0.02924321777508585,-0.04263443644629363,0.10336604781982058,0.03671012904546653,-0.029873043993965724,0.08217809792646417,0.13460042043739912,-0.04085949530224363,-0.029554483636989176,-0.015706121841359864,0.021004415030420845,-0.0024561517349705893,-0.10321833156248912,-0.06472298541810588,0.00900705066558881,0.10673854583730642,0.015177083372974059,0.06558300338140732,0.024177920276041803,-0.011330359604280926,-0.06190331619665656,0.02650121236878888,0.08709930882062383,-0.08957413704183836,0.04044181287877205,-0.039403513045110534,0.02491395531797912,-0.05238893716056819,0.010268276758141359,-0.0669345770093834,0.06858773401876407,0.003914138217485763,0.12648880499666162,0.02157748512739755,-0.07062965451334588,-0.11237927818026963,0.1004540484131434,-0.042273193278754145,-0.06973044117212703,0.09506599233996516,-0.03075604736176578,0.06454019219097144,0.02494091770281401,-0.1354170904315519,0.045272387389933916,-0.06878559947552178,-0.08720700674027355,-0.15674168921837014
0.0,-0.08169795477818408,2.4747320319010355,0.005609815718983434,0.010655702670478885,0.06244110470971725,-0.12028634759734654,-0.1471551229562778,0.1754973066899012,-0.004034774190556648,0.037787108366390404,-0.10176069133145774,0.048214468311831814,0.07413416231109296,-0.13501556688278069,0.03451716201507813,0.03324152415930009,-0.17634051335191142,0.01289949211464593,-0.046137442623996466,0.03257694725541026,0.049398589597925674,0.03314361411315752,-0.02168291693701224,-0.030617327675787245,0.014966582347537952,-0.018285612126689103,-0.10456250426707082,0.013723529170626017,-0.012904392398627626,-0.013017755803818032,-0.025244738962406702,-0.014003109723183017,-0.04602193807087961,0.06058574123284534,-0.030833750913729818,0.0056578914399733,-0.05000555721727969,-0.07740404842500873,-0.008048132429570615,0.047836159213502295,0.07331032945343681,0.050577169355733836,-0.06678601645092405,0.003924057344879306,-0.005932754395767267,0.05143686207085825,0.03599437980293197,-0.04422232495082351,0.024585957044818803,0.04039703693501404
0.0,0.023246972610462772,2.4974142476325136,-0.04645187979000738,-0.028422540022683296,0.15304151581202585,-0.0837348754006179,0.13307658613396137,0.13254964441444417,-0.09195388748217036,-0.04400469039517577,-0.021761519336398614,-0.04352657839390449,-0.04283753479839165,0.04927368122879635,0.018085338655406534,0.03889252341853343,-0.010872541511068689,-0.015793673827587677,-0.05295864364239617,0.03388942152322325,0.07205648812442877,-0.08113815461779453,0.055544645346682874,0.019410832886178092,-0.08178892501085107,-0.10202544043506705,-0.019558607549617336,-0.036546822675093814,0.07372941224270994,-0.02768195809079581,-0.038321678853131716,-0.03126407495002417,-0.016623251056412554,0.01974862049147372,0.07535945278760818,-0.08719826796040732,0.028029374191304433,-0.09462069000130326,0.07394259694076652,-0.10995068524113831,0.0865521755003765,0.06671559712227836,-0.055480745185188814,-0.03777081823679732,-0.13406044311573215,-0.12452266480437833,-0.021176115360794983,0.0135381586925117,0.07354188533952191,-0.01993266110924214
0.0,-0.009539942486505366,2.411110764608976,-0.010392143677568341,0.006858070427924962,0.04153620475791575,-0.0033230735609271864,0.06640530522939665,0.0015105547535563364,-0.00956120134521989,0.05654034878682959,0.05704797122213891,-0.02277949393990103,0.12737043610473878,0.018530644309876783,0.00801849171301101,-0.02219794695893497,0.031655518950191516,0.0616224793735684,0.006603322173272099,0.015395178499367815,-0.07904944309258638,-0.05921184150789946,-0.054557906514501944,0.017474423700054486,-0.08003202161245981,-0.14220788196886286,-0.09881153066699089,0.0376710507363874,0.11850977611922399,0.06710100011991757,-0.07649831360274051,-0.060596928724730686,-0.04453747683390893,-0.10946269625442104,-0.014363686365569013,0.03220341092765027,-0.0696561759594849,-0.0846745259079285,0.05504922920582744,-0.06411719007309531,-0.05598721078432352,-0.1693898912296253,0.06498509597986878,0.09304755660447803,-0.023120207496853225,-0.004630377413413897,0.03388552421203219,0.046665657510621954,-0.005693764410716095,-0.04150548802640719
0.0,-0.011325628200809557,2.4725977028411004,0.01674017071223655,-0.07658614954600576,0.08251469819775271,0.1393717265435352,-0.05116693768459592,-0.05547849863053703,-0.06020550520159827,-0.03359733291102143,0.1232594682837708,-0.0407134730318071,0.009046968525995529,-0.033175590433642606,-0.14507046655353806,-0.03930808608502648,-0.003351124417830339,0.10756435560506636,-0.1237455130468937,0.06675704145183685,0.01594207327052242,-0.0072043630137130195,-0.07395535393954197,0.08666339156687576,0.023416580440750658,-0.0034159399111499352,-0.0075924505302767805,0.06544705749594026,-0.06101944719367108,0.10061687962973442,0.15483244519651082,-0.02197687070032725,0.091130872330551,-0.04179092455345277,-0.08056525680535107,-0.04162073352726869,0.028621462006642947,-0.017429413492028926,0.028085590754633124,0.017913800730936243,-0.030769187489133095,-0.08725951784963262,-0.0027818569604836536,-0.09781400467476799,0.004392118286654675,0.023137070827846502,-0.16522375101284248,0.08919325618837282,-0.024439097541516512,0.035580833208892756
0.0,-0.046614491361471874,2.470713354247215,0.11311909508084962,-0.09612776778131446,-0.03653182491702901,0.003181160906523777,-0.17498328486210135,-0.0660215799501078,0.057144130924564426,-0.09103480332344828,0.010796839117967949,0.023686156000490604,0.035497095313558866,-0.07502591390294151,0.011095035232333251,-0.08311829852148134,-0.021182735891229137,0.061158402950515056,-0.060300216200935695,0.0374339772737009,-0.005584010413578039,0.05353842585671373,-0.13933696808490006,0.08315782053533785,-0.1276219314364215,-0.08692047578727835,0.08079814757289476,-0.005384124975630041,-0.03138239396836588,0.06654635502937928,-0.009148648863445777,-0.07017095881923316,0.08816442869079823,0.018563296873367933,-0.09051031545405042,-0.05450756347061433,-0.07102041284148704,-0.08370706810333267,-0.009603354174565136,-0.005400181960505239,0.029977871012176496,0.03956460820838309,0.059788140850885255,0.0720567925603906,0.034402546538692846,0.025193930396650042,0.0684358618109951,0.029199884387312674,-0.06737067658370299,-0.09849843961510128
0.0,-0.07252689694352316,2.5222916296552587,-0.021623885493395213,0.016054281159188673,-0.018228667232569964,-0.06500789683157811,-0.18335592825050745,-0.08626328626576535,0.12355421793676417,0.06808407168109368,-0.05295229236186443,-0.03782869636254057,-0.035510250145125224,0.07709659332262966,0.06427775891259514,0.06814482215116785,-0.07162515087587436,0.12626987035865211,-0.020550303779733256,0.059230932382145024,0.02066053081302398,-0.12095036038109334,-0.03641645254299582,-0.0028468241011740387,-0.05829677537425371,-0.10469005856431385,-0.03247954427064095,0.09246011182308946,0.03902184315075421,-0.03925344103743259,0.015521549477020438,-0.09628285534473187,-0.0016495067022601554,-0.13761238299496067,-0.08427436986374559,0.05611990973279261,-0.04291029808757719,-0.03303240127541853,-0.007948286064625694,0.10809832776641697,-0.2607826629971354,-0.06696080676199258,0.166720798249905,0.08040206725656768,0.03504090858014555,0.016659860936990296,-0.019589565317792983,-0.09910222924723197,-0.031814039095345484,-0.010699251758776203
0.0,0.07889926020099841,2.522622871190637,0.0025171315321395886,-0.04837206136767613,-0.035402144560216724,-0.125521143627132,0.014093218213190381,-0.08986924923214087,-0.026769994337337042,0.07036173862919821,0.01652980073207093,0.021533380986930535,0.08461715056324133,0.04628683112404651,-0.011471260387193172,-0.1432364418866638,-0.03153874219674845,-0.007904481012974472,-0.001437174465532923,-0.11616714403980753,0.011464149271535003,0.050262707454971654,-0.028113028630262264,0.029801677378632315,-0.04925822854366337,0.014992911224271498,0.13061305355217454,-0.031315761091232255,-0.0832558111578463,0.050384035665682954,-0.021271664296312144,-0.0572467372701255,-0.05506158692010489,0.014814589273864738,0.0010241602874971215,0.08877047830376229,0.027458770183425473,0.0658843796579328,-0.0005813371205266088,0.032547881847234984,-0.005525060533869881,0.12594028841602728,0.03104977626671771,-0.1046745693297243,-0.015297360369756367,0.014222166101857246,-0.002878848341362856,0.05705374918884147,-0.03590698778791251,0.0003225798833741207
0.0,0.06308308306607317,2.399784252991713,-0.068785417751712,0.13489313521876461,-0.02677895211795108,0.05908667013382524,0.0757777780005623,-0.09176143037514421,-0.06082709082783102,0.000644170578885913,-0.04778671234733372,0.02843594307642723,0.037273389171124924,0.014466717820696046,-0.0035195565187251107,0.04070977093946267,0.08437284810906286,0.09204708717240272,0.019060804415682076,-0.06199357797591703,-0.012406934428453581,0.04786650437161187,0.07769537144531162,0.07540794468235049,-0.012469594469450404,0.015935499061395776,0.036761001221854404,0.10330546313135429,-0.05342143400061254,0.03251566496080597,-0.036380572245317794,0.08262126703404464,-0.0023098587448880307,0.016854877324421973,-0.05924126387782771,-0.03025336452779987,0.14033353526337738,0.04350521894775912,0.013211475029593748,0.09696758302114493,0.10669543205076511,-0.0028260752079451766,-0.05398939139326353,-0.0107704971958017,-0.025517446187759408,0.0071706001795117085,0.019250064651536426,0.17837136199771975,-0.07345969597889876,-0.09250894333042604
0.0,-0.04159247401621946,2.2854055918755702,-0.13379603295067816,-0.09374843426344398,0.08013520749622063,-0.09558023445669579,-0.12000635466362695,-0.05968742801665746,0.028259980248562647,-0.03623950543534765,-0.024154615627704167,-0.040591226401591816,-0.09362679269110888,-0.06534575378748238,-0.057813944527811495,0.04482119084893353,-0.07920150864989213,0.07214246551799097,0.04833702068661958,-0.11060625088844901,0.027288712613344045,0.0039263782045679315,0.09621274768042318,-0.05781064715329259,0.0462544813334464,0.05629036014991243,-0.12339845853703228,0.09257426735212988,-0.051936581142714246,0.03316872983373228,-0.01560321949311761,-0.013535441327165196,-0.056957343479057176,-0.04195750846843837,0.03179146840291188,0.10022528168961507,-0.08610367612961554,-0.037580219210876446,0.01848702428635816,0.014736841067530362,0.035424327225648845,0.08212279714276642,-0.12125073231475167,-0.04037679895143792,0.07384776422855004,-0.012657365054361887,-0.08132299847947079,-0.08947339903601113,-0.0008892235732904777,-0.02923918529327408
0.0,0.15253453481001275,2.488902629205007,-0.05400460874568408,0.0882855473047975,-0.005594354655110952,0.054791236939900775,0.1330830455127682,0.10450049682343833,0.02635393138646133,0.051430227144246804,0.09522906766529177,-0.06762488248331981,-0.09232055686332884,0.14239535120993813,-0.08848158742657466,0.16039529901013203,-0.04912752530315293,-0.06384659762521945,0.05612075449339741,-0.11354421065743284,0.18184337204712042,0.13605094327340606,0.10889372820302808,-0.10786618276790423,0.0915625538798675,0.08410164504267503,0.011753689144459246,0.05948367463263741,0.043661504708083,-0.08565393625730804,-0.030897961406019282,-0.0213215313612669,-0.10726713080783191,0.05329027412813079,0.07986414310530149,0.03202604807221655,0.13248728500870172,0.0246301686316945,0.0014736139949583595,-0.039042347383764,0.019536985222792173,-0.19057618693872733,0.12469140860250935,0.027736920618551673,0.08016041556091573,0.08105218616831719,0.05207438013918279,-0.07220469431260217,-0.23762495655567661,0.1543558977616899
0.0,0.0012865837915809213,2.476097503260566,-0.01865111337381219,-0.03264252638710169,-0.0010758229723479412,-0.005313417263191403,0.00826249320008415,-0.01718135153764209,0.062839684855141,0.05137409089621855,-0.0377955526397316,0.013720542836550909,-0.08232524449508954,0.04410114804627263,0.1194751401648503,0.06247205269875341,-0.005767729805454336,-0.06833467465148609,0.048414162238295914,-0.04202530781751555,0.0020267090378898634,0.05421463525143826,-0.05677018022753546,0.007404579870817681,-0.07339139028115702,-0.02288175308848857,-0.03160688513356401,0.08667432709262056,0.015346794239684972,-0.04678750022053984,-0.028965845798462862,0.07264666245957592,-0.11030869319535107,-0.056768525396028606,-0.07343654314044815,0.012468925242661409,0.009554031583849813,-0.009913326820517654,-0.004939625307722748,-0.09424564144537807,-0.06547262268597959,0.0418944332364373,-0.10267833486077636,-0.018264705389863422,0.06836400282558636,0.015587951944945723,-0.04779495656049889,0.05128077795676863,-0.05059258624796874,0.004319496711043082
0.0,-0.054526504442253536,2.395336492565761,-0.00810108231983776,0.0858098265777345,0.0809753882909947,0.05225383396502257,0.050973283721866734,0.053947681339220704,-0.014100784167225327,-0.08784371198447623,0.011951570858581046,0.06659307750147321,0.06113461312797755,0.01670857520835025,0.024047276223856155,-0.09886735950373826,0.11032443517441995,-0.008033100562811887,-0.1490240664786898,-0.009673879246774734,0.005648382304298952,0.03796053339361267,-0.005112820809007005,-0.040810939383392496,-0.037441123771363605,0.00012509726198647764,-0.012919266327761287,0.14094122802934836,-0.0231379192934044,-0.054368364102130834,0.07675989240909614,0.00014250656403483902,0.06439700314582533,-0.00616571465393217,0.05068584835928345,0.08927429118455987,0.10088618520630908,0.053844491943473106,-0.1467450843385292,-0.10702387200123513,0.02132285971312983,-0.10312809622118528,-0.0766947914889407,0.06357929921722312,-0.04694569689189802,-0.04019289134787463,-0.02795574532253911,0.08579910986782655,0.08928169545666573,0.1652435019912552
0.0,0.06053733774760654,2.611569429219855,-0.04982932143377586,-0.09959794197002368,0.04281868147519194,-0.013578285178358202,0.11797341673017851,-0.027107675820001315,-0.04332049503462723,-0.020931393764923308,-0.0029864866987774773,0.002298615858347663,0.010631361441148434,0.09522744624368669,-0.0814135621703122,0.06258414955476786,0.04944393090385341,0.02254023514725064,0.03172010117161598,-0.031688874490300396,-0.09845349724294822,0.027029443180754672,-0.03366808570173162,0.041065312585562945,-0.0226114956631948,0.06038154077084065,0.0749980989174554,0.06528983669294451,0.08860089663042002,-0.0009625410895955665,0.07079106359567146,-0.026132095135196504,-0.038529935936176325,0.005868063305525833,0.0927864036191411,-0.014328477200110682,0.06388525206453666,-0.0707738408893812,-0.1325780427814955,-0.034224834265479356,-0.0036278140858240922,0.0704188503352337,-0.016338216474759852,0.11418694201610417,0.035462889575949764,-0.016459392212949182,0.016478095519247282,-0.07457259475294685,-0.016008217559289155,-0.012619355165397814
0.0,0.013665364939833308,2.479322400155232,0.03296792031754755,-0.11367280658821145,0.0781143507712514,-0.001551093913249593,0.05399923723685233,0.07362725919307882,0.013052061787682976,0.06131521965673956,0.02541864634733678,0.022466199959436255,-0.03455979689456842,0.08542333769289184,0.007728283818470507,0.09863798060980868,-0.07891319807589439,-0.04196836037687622,-0.07795114844632377,0.07689168961998838,0.04221648829181616,-0.10872097283476677,-0.05967410966495852,-0.08017403553423286,0.0726632739242861,0.0854057294971012,-0.03312764284822424,-0.1462925340543852,-0.1400663970605317,0.09267496828530906,0.08735621283846287,0.11015527783026767,-0.008819234885117041,-0.14542702239066305,0.03469909363940276,-0.03451414363436363,0.12523705280831124,0.04850323284623384,0.01410882938930496,-0.02800427372506788,0.09493979516879388,-0.05061578873855964,-0.0980409925416976,0.005729324389034525,0.07697908124039939,0.11607722246782781,-0.11136874215121002,0.08992100428653925,-0.004404018374288749,0.05717438352738997
0.0,-0.10096477522509995,2.4728417856303846,0.04580844333266196,4.280561687189686e-05,-0.00856401276993688,-0.023954680570499872,0.0003970577969682616,0.0015921227784037176,-0.07998937454155175,-0.039388633000302424,0.04201012934935781,-0.009317807650281494,0.0349455945032946,-0.01172848159586485,-0.040400919684253515,0.07235207327765476,0.045488009814276746,-0.007653782467192653,0.05484093780257461,0.0439076818265926,-0.0404385597951237,0.011699039666383542,0.02666695877262279,0.034530928548280944,0.12442673103301478,0.04559441065334763,0.04648818067326648,-0.0767840126665272,0.18765119030372607,-0.09106302909287542,-0.039060470589579795,-0.03603595813663524,-0.022253038435366673,-0.062012499115113175,-0.11457362422117852,0.08341238625055428,-0.03644643447227485,-0.14987580885318053,-0.02019583606799241,0.03144419476549281,-0.11282744178210397,0.04374092192803731,0.022302991414328864,-0.06154459222301995,0.020204366341524102,0.11494609096423798,0.003973104346645704,-0.035252740544442475,-0.05818765875334852,0.12829968643506173
0.0,-0.014757840211866104,2.483179715853049,0.06224578835005449,0.040421201218667664,-0.09746347985075857,0.014408215093930981,-0.034550765369929654,0.08332590017312666,-0.08139969591157098,0.05613650770994353,-0.1386807059016655,0.04584508342930785,0.05476448376865612,-0.06365729399050839,0.061235133038742215,-0.008881779057862372,-0.15468159557734157,0.021046701346666717,-0.056919781830961656,0.0658044457534428,0.09266265480020215,-0.029170352816978082,-0.07701159682181971,-0.0018237797676386009,0.0518086289397685,-0.04304489848178706,0.03237273860304303,0.0633625243414861,0.07949782196049182,0.027002560021437236,-0.12187316504324537,-0.020905072649999416,-0.014846104166622298,0.006219965956748283,-0.18206576852825024,-0.056453531774403716,-0.012890387126373972,0.03121562136266758,0.15968940541766716,0.04660074390786734,-0.07049086434814641,-0.05875279844016498,-0.048135739717597076,-0.027682662743212273,0.01598490223490443,-0.06673316847392566,-0.015472520101698464,-0.01410180271915649,0.023910529534647364,-0.028810261089686626
0.0,-0.054172965299053244,2.4502130575090506,0.027723130954568274,-0.051296424167909034,0.04945274846001684,0.025913931443712238,-0.07702139172808473,0.08758747905963982,0.0056430316530286925,-0.0471029370252061,0.1293842404258265,-0.0008499320667244,0.025325560455431446,0.0011005572630146052,0.10194034276513325,0.12590017146306842,0.01829910255414782,0.005046914806381311,0.06608684059026886,-0.03417066362351638,0.017480737714550172,-0.04608552637470062,0.1338203976310828,0.07679117522769657,0.12605862390867886,-0.03470402905991697,0.0642327575323668,0.02993469620081791,0.021612220890487074,0.11706431017342038,-0.06451514451229726,-0.04281591588841225,-0.03775339480939036,-0.10207857516266489,-0.1408719603208116,-0.012004809938299183,0.052637492889649924,-0.015753981068240195,-0.05781094194858977,0.08585397915896785,-0.080235786912586,-0.13071606110149567,-0.1077335423443164,0.11054501829709576,-0.014362709512446826,0.08995311993329257,0.08626569025738133,-0.1366509483767299,0.004381529757471332,0.05464087765489806
